fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.3599274705349047,0.301014957051282,0.12,0.13186986584881405,0.18061674008810574,0.49999999999999994,0.5882352941176471,0.06269491577339661,0.8709769909041085,0.005102040816326529,0.7003449574194279,5
0.27017225747960105,0.017004985897435893,0.12,0.06503921656850722,0.3876651982378856,0.18181818181818182,0.8823529411764707,6.966881422921373e-06,0.8400114687210947,0.25510204081632654,0.6307429304141606,5
0.3608340888485946,0.016114672435897436,0.06,0.1285283333847987,0.22466960352422907,0.49999999999999994,0.5882352941176471,0.0625486113738706,0.744534441990135,0.2448979591836735,0.6285449716666258,5
0.541251133272892,0.3269230769230769,0.48,0.13120155935601097,0.11674008810572689,0.22727272727272724,0.5882352941176471,0.06272278327902372,0.7703390438093133,0.28061224489795916,0.6292776245824707,6
0.2719854941069809,0.014779202564102562,0.32,0.12919663987760177,0.15859030837004404,0.2727272727272727,0.5882352941176471,0.06249984324403935,0.8322700881753411,0.2448979591836735,0.6300102774983156,5
0.541251133272892,0.24999999999999994,0.42,0.1305332528632079,0.303781204845815,0.22727272727272724,0.47058823529411764,0.06269491577339661,0.788402265082738,0.0015589571428571425,0.6307429304141606,6
0.541251133272892,0.2628205128205128,0.44,0.1305332528632079,0.30531081718061676,0.18181818181818182,0.3529411764705882,0.06269491577339661,0.788402265082738,0.0019132653061224476,0.6307429304141606,6
0.27017225747960105,0.17307692307692304,0.38,0.0657075230613103,0.1145374449339207,0.36363636363636365,0.5882352941176471,0.0625137769968529,0.8451723890849303,0.25,0.6307429304141606,6
0.2747053490480508,0.3269230769230769,0.24,0.12786002689199563,0.1365638766519824,0.6363636363636365,0.5882352941176471,6.966881422921373e-06,0.8090459465380807,0.25510204081632654,0.6300102774983156,6
0.4478694469628286,0.28205128205128205,0.31,0.1332064788344202,0.18281938325991196,0.8181818181818182,0.5882352941176471,0.003081699997958801,0.8219482474476698,0.0019132653061224476,0.6307429304141606,6
0.36264732547597467,0.2884615384615384,0.03,0.19469067617230246,0.14537444933920707,0.45454545454545453,0.5882352941176471,0.06256951200810706,0.7471149021720527,0.25,0.6300102774983156,5
0.27017225747960105,0.2179487179487179,0.29,0.13186986584881405,0.1696035242290749,0.45454545454545453,0.5882352941176471,0.0030646450858794194,0.8400114687210947,0.003684807142857141,0.7736102490039198,5
0.2674524025385312,0.21153846153846148,0.29,0.13120155935601097,0.18942731277533043,0.8636363636363638,0.5882352941176471,0.06247197574844456,0.847752849266848,0.0026218821428571418,0.7736102490039198,6
0.4533091568449683,0.34615384615384615,0.23,0.19736390214351474,0.13399412555066081,0.45454545454545453,0.5882352941176471,0.06270884952621017,0.7471149021720527,0.0026218821428571418,0.7010776103352728,5
0.4533091568449683,0.021456552564102564,0.12,0.13387478532722324,0.15859030837004404,0.45454545454545453,0.5882352941176471,0.003086716148570385,0.7471149021720527,0.0022675734693877528,0.7032755690828075,6
0.45512239347234806,0.016559828846153844,0.39,0.1960272891579086,0.16079295154185025,0.9090909090909092,0.5882352941176471,0.06266008139637894,0.834850548357259,0.004747732653061224,0.7772735135831446,7
0.45058930190389834,0.014334045512820512,0.26,0.19736390214351474,0.1762114537444934,0.45454545454545453,0.5882352941176471,0.0030977516799158677,0.8013045659923272,0.0015589571428571425,0.6322082362458505,5
0.2737987307343608,0.014779202564102562,0.05,0.12986494637040483,0.15198237885462557,0.22727272727272724,0.7058823529411765,0.0030736741569802693,0.8142068669019163,0.0019132653061224476,0.6292776245824707,5
0.541251133272892,0.3653846153846153,0.42,0.1332064788344202,0.1762114537444934,0.45454545454545453,0.5882352941176471,0.0030902274539984943,0.8116264067199984,0.015306122448979595,0.6307429304141606,6
0.5385312783318222,0.3012820512820512,0.02,0.7293358704147572,0.1343612334801762,0.5454545454545455,0.5882352941176471,0.09354145528206279,0.7806608845369846,0.00403911581632653,0.6285449716666258,6
0.6346328195829555,0.3269230769230769,0.045833333,0.005569220751082018,0.16305677973568283,0.22727272727272724,0.47058823529411764,0.06258344576092059,0.7522758225358883,0.0058106576530612235,0.7772735135831446,7
0.541251133272892,0.2692307692307692,0.05,0.2648628579166246,0.14164219383259913,0.18181818181818182,0.4117647058823529,2.0900634236463607e-05,0.8116264067199984,0.008999433163265305,0.7772735135831446,5
0.8141432456935628,0.16025641025641024,0.043055556,0.13186986584881405,0.15859030837004404,0.22727272727272724,0.8823529411764707,0.09341103536616163,0.7806608845369846,0.003330498979591836,0.6322082362458505,6
0.5448776065276518,0.28205128205128205,0.39,0.12786002689199563,0.11233480176211455,0.2727272727272727,0.5294117647058824,0.06260434638512477,0.7858218049008202,0.0015589571428571425,0.6307429304141606,5
0.5403445149592021,0.2179487179487179,0.044444444,0.13387478532722324,0.1645863920704846,0.4090909090909091,0.5882352941176471,2.0900634236463607e-05,0.7987241058104093,0.002976190306122447,0.8505388051676365,6
0.35720761559383496,0.3589743589743589,0.28,0.1960272891579086,0.12334801762114539,0.9090909090909092,0.5882352941176471,0.0625486113738706,0.7961436456284916,0.25510204081632654,0.6300102774983156,6
0.3608340888485946,0.34615384615384615,0.08,0.1285283333847987,0.13858296696035244,0.6818181818181819,0.5882352941176471,0.06244410824281748,0.772919503991231,0.2448979591836735,0.7736102490039198,5
0.2747053490480508,0.016114672435897436,0.01,0.13120155935601097,0.1497797356828194,0.7272727272727273,0.5882352941176471,0.062478942619835186,0.8271091678115055,0.0058106576530612235,0.7787388194148344,7
0.6373526745240253,0.2965633903846154,0.53,0.19736390214351474,0.17376407268722469,0.2727272727272727,0.8823529411764707,0.06268098202058309,0.7832413447189024,0.00935374132653061,0.8483408464201017,7
0.3653671804170444,0.2628205128205128,0.45,0.06704413604691643,0.09251101321585904,0.22727272727272724,0.5882352941176471,0.06237443947874977,0.8296896279934233,0.015306122448979595,0.8505388051676365,6
0.2737987307343608,0.2628205128205128,0.32,0.1332064788344202,0.15418502202643172,0.45454545454545453,0.5882352941176471,0.06255557825529351,0.819367787265752,0.0022675734693877528,0.7025429161669626,5
0.7234814143245692,0.3012820512820512,0.58,0.19469067617230246,0.2048458149779736,0.45454545454545453,0.5882352941176471,0.09347122917350062,0.7806608845369846,0.4897959183673469,0.7772735135831446,6
0.7243880326382593,0.16666666666666666,0.54,0.12986494637040483,0.15859030837004404,0.49999999999999994,0.5882352941176471,0.0627158163976008,0.7677585836273954,0.6734693877551021,0.6329408891616954,7
0.7216681776971893,0.20512820512820512,0.05,0.1305332528632079,0.12334801762114539,0.4090909090909091,0.8823529411764707,0.003100259755221659,0.7703390438093133,0.5816326530612245,0.6285449716666258,6
0.543970988213962,0.2564102564102564,0.48,0.1325381723416171,0.12114537444933923,0.18181818181818182,0.7058823529411765,0.06254164450247998,0.7935631854465737,0.010416666836734693,0.7758082077514545,6
0.5466908431550317,0.23717948717948717,0.47,0.06637582955411336,0.2378854625550661,0.22727272727272724,0.47058823529411764,0.06261131325651537,0.7471149021720527,0.006164965816326532,0.6329408891616954,6
0.6373526745240253,0.3525641025641025,0.05,0.13186986584881405,0.15859030837004404,0.22727272727272724,0.5882352941176471,0.09345116457105429,0.7703390438093133,0.007227891326530612,0.7054735278303425,6
0.2665457842248413,0.292111823076923,0.0,0.06704413604691643,0.12555066079295157,0.45454545454545453,0.5882352941176471,0.06259041263231122,0.7548562827178062,0.008290816326530611,0.6336735420775403,5
0.18132366273798728,0.34998219358974353,0.02,0.1325381723416171,0.1365638766519824,0.7272727272727273,0.5882352941176471,0.06242320760858102,0.8890402121775334,0.011125283673469384,0.8490734993359466,7
0.8177697189483227,0.3012820512820512,0.046527778,0.19469067617230246,0.18281938325991196,0.22727272727272724,0.5294117647058824,0.06263918076214248,0.744534441990135,0.012542516836734699,0.8468755405884119,6
0.4533091568449683,0.34615384615384615,0.31,0.1332064788344202,0.17400881057268727,0.6363636363636365,0.5882352941176471,0.06259041263231122,0.7677585836273954,0.01218820867346939,0.7003449574194279,6
0.4487760652765185,0.33662749294871785,0.0,0.13186986584881405,0.18281938325991196,0.45454545454545453,0.5882352941176471,0.06269491577339661,0.8322700881753411,0.010062358163265304,0.6300102774983156,6
0.5448776065276518,0.017004985897435893,0.22,0.1325381723416171,0.14164219383259913,0.7272727272727273,0.5882352941176471,0.09343109996860796,0.8116264067199984,0.01431405918367347,0.6336735420775403,6
0.4487760652765185,0.3410790596153846,0.0,0.13186986584881405,0.18942731277533043,0.45454545454545453,0.5882352941176471,0.06269491577339661,0.8296896279934233,0.008999433163265305,0.6300102774983156,6
0.2728921124206709,0.2832086897435897,0.0,0.1305332528632079,0.1762114537444934,0.3181818181818182,0.7647058823529412,0.06255557825529351,0.8090459465380807,0.0054563489795918345,0.6292776245824707,5
0.8150498640072529,0.3269230769230769,0.054861111,0.26686777739503387,0.2422907488986784,1.0,0.5882352941176471,0.09357155218573229,0.7858218049008202,0.006873582653061223,0.9201408321729038,5
0.17679057116953756,0.12179487179487179,0.04,0.06370260358290109,0.12334801762114539,0.45454545454545453,0.5882352941176471,0.06212363194817063,0.803885026174245,0.28061224489795916,0.7802041252465242,6
0.18223028105167727,0.0205662391025641,0.01,0.1305332528632079,0.1497797356828194,0.7272727272727273,0.5882352941176471,0.06242320760858102,0.8812988316317798,0.0012046484693877535,0.8527367639151712,6
0.6337262012692656,0.24999999999999994,0.52,0.19469067617230246,0.15418502202643172,0.45454545454545453,0.5882352941176471,0.09340100306493845,0.8064654863561628,0.010770974999999999,0.7736102490039198,5
0.543064369900272,0.2564102564102564,0.045833333,0.0041769155800191774,0.23348017621145373,0.49999999999999994,0.5882352941176471,1.3933752813541367e-05,0.8013045659923272,0.006164965816326532,0.7787388194148344,7
0.6373526745240253,0.2628205128205128,0.045833333,0.1953589826651055,0.14470141850220267,0.4090909090909091,1.0,0.003100259755221659,0.7780804243550666,0.00970805,0.7032755690828075,7
0.7252946509519492,0.23076923076923075,0.045833333,0.13186986584881405,0.1718061674008811,0.4090909090909091,0.5882352941176471,0.0031102920564448234,0.7832413447189024,0.003684807142857141,0.6329408891616954,6
0.3590208522212148,0.03205128205128205,0.23,0.12786002689199563,0.19603524229074892,0.5909090909090909,0.5882352941176471,0.0625486113738706,0.788402265082738,0.015306122448979595,0.6300102774983156,5
0.36264732547597467,0.2756410256410256,0.31,0.13186986584881405,0.16740088105726872,0.9090909090909092,0.5882352941176471,0.06261131325651537,0.834850548357259,0.011833900000000001,0.6336735420775403,6
0.6373526745240253,0.3589743589743589,0.045833333,0.13120155935601097,0.1365638766519824,0.22727272727272724,0.5882352941176471,0.06268098202058309,0.7522758225358883,0.2653061224489796,0.7003449574194279,5
0.7243880326382593,0.28205128205128205,0.04375,0.12786002689199563,0.1343612334801762,0.22727272727272724,0.5294117647058824,0.062653114514956,0.004479965564935559,0.010416666836734693,0.7018102632511177,5
0.727107887579329,0.2609508544871795,0.045833333,0.3336984266753407,0.16079295154185025,0.2727272727272727,0.5882352941176471,0.09361168139062495,0.7574367428997241,0.0054563489795918345,0.7003449574194279,7
0.5385312783318222,0.2564102564102564,0.05,0.19736390214351474,0.14164219383259913,0.2727272727272727,0.8823529411764707,0.06259041263231122,0.8064654863561628,0.012542516836734699,0.7794714723306793,6
0.5421577515865819,0.24314458717948717,0.042361111,0.13186986584881405,0.14537444933920707,0.45454545454545453,0.5882352941176471,0.003100259755221659,0.7806608845369846,0.00403911581632653,0.627079665834936,5
0.541251133272892,0.20512820512820512,0.52,0.1332064788344202,0.22118208590308372,0.6363636363636365,0.5882352941176471,0.06272278327902372,0.7858218049008202,0.0022675734693877528,0.6300102774983156,5
0.4514959202175882,0.16025641025641024,0.53,0.1305332528632079,0.14096916299559475,0.22727272727272724,0.7058823529411765,0.06247197574844456,0.744534441990135,0.5561224489795917,0.8468755405884119,7
0.18404351767905713,0.3277243589743589,0.02,0.12986494637040483,0.11674008810572689,0.45454545454545453,0.5882352941176471,0.06256254512668413,0.8864597519956154,0.007227891326530612,0.6336735420775403,5
0.2747053490480508,0.141025641025641,0.04,0.06503921656850722,0.1013215859030837,0.45454545454545453,0.5882352941176471,0.06250681012546228,0.8219482474476698,0.010416666836734693,0.5589429446613585,6
0.4487760652765185,0.16666666666666666,0.48,0.06637582955411336,0.12555066079295157,0.45454545454545453,0.5882352941176471,0.06250681012546228,0.8219482474476698,0.5102040816326531,0.7047408749144976,6
0.27017225747960105,0.33974358974358976,0.22,0.12919663987760177,0.14011257929515422,0.49999999999999994,0.5882352941176471,0.0624510751142081,0.7522758225358883,0.0019132653061224476,0.6285449716666258,5
0.9011786038077968,0.24999999999999994,0.04375,0.20003712811472701,0.17400881057268727,0.22727272727272724,0.5882352941176471,0.0935314229808396,0.741953981808217,0.008290816326530611,0.7062061807461874,6
0.6337262012692656,0.3333333333333333,0.049305556,0.2641945514238216,0.1676456189427313,0.22727272727272724,0.5294117647058824,0.06262524700932892,0.741953981808217,0.008999433163265305,0.7794714723306793,7
0.6337262012692656,0.2756410256410256,0.05,0.19469067617230246,0.1497797356828194,0.8181818181818182,0.5882352941176471,0.09342106766738481,0.8064654863561628,0.5459183673469388,0.7736102490039198,6
0.6328195829555755,0.2654024217948717,0.045833333,0.39651923699882907,0.1718061674008811,0.22727272727272724,0.5882352941176471,0.062653114514956,0.7677585836273954,0.014668367346938778,0.9223387909204385,6
0.3599274705349047,0.2564102564102564,0.38,0.13120155935601097,0.18502202643171808,0.45454545454545453,0.5882352941176471,0.06259041263231122,0.819367787265752,0.015306122448979595,0.7062061807461874,6
0.3599274705349047,0.15384615384615383,0.42,0.12786002689199563,0.15418502202643172,0.45454545454545453,0.5882352941176471,0.06255557825529351,0.7935631854465737,0.020408163265306124,0.6300102774983156,6
0.8168631006346326,0.17191951538461536,0.047222222,0.13387478532722324,0.1651982378854626,0.7272727272727273,0.5882352941176471,0.0935314229808396,0.7548562827178062,0.020408163265306124,0.7003449574194279,6
0.2728921124206709,0.3141025641025641,0.28,0.1285283333847987,0.1696035242290749,1.0,0.5882352941176471,2.0900634236463607e-05,0.847752849266848,0.0058106576530612235,0.6285449716666258,5
0.27017225747960105,0.015224358974358969,0.07,0.1305332528632079,0.1762114537444934,0.45454545454545453,0.5882352941176471,0.06259041263231122,0.850333309448766,0.006519274489795914,0.6322082362458505,6
0.2737987307343608,0.3333333333333333,0.26,0.12786002689199563,0.1718061674008811,1.0,0.5882352941176471,0.06260434638512477,0.8451723890849303,0.0058106576530612235,0.6285449716666258,6
0.3599274705349047,0.016559828846153844,0.15,0.06704413604691643,0.15198237885462557,0.7272727272727273,0.5882352941176471,0.06254164450247998,0.819367787265752,0.25510204081632654,0.6314755833300055,6
0.2737987307343608,0.28205128205128205,0.26,0.06704413604691643,0.1718061674008811,1.0,0.5882352941176471,0.06260434638512477,0.850333309448766,0.0058106576530612235,0.6285449716666258,6
0.4533091568449683,0.23076923076923075,0.31,0.13120155935601097,0.18942731277533043,0.6818181818181819,0.5882352941176471,0.06261131325651537,0.788402265082738,0.015306122448979595,0.7003449574194279,7
0.09066183136899364,0.025017806410256412,0.05,0.06370260358290109,0.07709251101321586,0.49999999999999994,0.5882352941176471,0.06220723446505188,0.8838792918136977,0.008645124489795916,0.8534694168310161,8
0.4524025385312783,0.2243589743589743,0.52,0.12786002689199563,0.15859030837004404,0.22727272727272724,0.5882352941176471,2.0900634236463607e-05,0.7858218049008202,0.23979591836734696,0.6307429304141606,5
0.3608340888485946,0.2832086897435897,0.042361111,0.12786002689199563,0.22466960352422907,0.5454545454545455,0.5882352941176471,1.3933752813541367e-05,0.7806608845369846,0.25510204081632654,0.6278123187507809,5
0.7262012692656391,0.025641025641025637,0.045138889,0.12986494637040483,0.11674008810572689,0.22727272727272724,0.5882352941176471,0.0627158163976008,0.7471149021720527,0.2704081632653061,0.6336735420775403,5
0.7198549410698095,0.2243589743589743,0.052777778,0.2628579384382154,0.12334801762114539,0.2727272727272727,0.5882352941176471,0.09343109996860796,0.7961436456284916,0.010204081632653059,0.9201408321729038,7
0.18132366273798728,0.3143696583333333,0.02,0.46802803172875745,0.1645863920704846,0.45454545454545453,0.5882352941176471,0.06269491577339661,0.8606551501764372,0.25,0.6336735420775403,5
0.6337262012692656,0.3653846153846153,0.59,0.13186986584881405,0.1696035242290749,0.5454545454545455,0.5882352941176471,0.062653114514956,0.7858218049008202,0.0026218821428571418,0.7736102490039198,6
0.36355394378966455,0.3277243589743589,0.22,0.12986494637040483,0.11894273127753305,0.36363636363636365,0.5882352941176471,0.062478942619835186,0.741953981808217,0.2602040816326531,0.6300102774983156,5
0.2728921124206709,0.15384615384615383,0.03,0.0657075230613103,0.10792951541850221,0.8636363636363638,0.5882352941176471,0.06238140636017269,0.8142068669019163,0.2193877551020408,0.7062061807461874,6
0.7216681776971893,0.2948717948717948,0.54,0.13186986584881405,0.1651982378854626,0.8181818181818182,0.5882352941176471,0.003100259755221659,0.741953981808217,0.0012046484693877535,0.7040082219986527,6
0.6328195829555755,0.025641025641025637,0.49,0.1325381723416171,0.1651982378854626,0.4090909090909091,0.5882352941176471,0.06269491577339661,0.7780804243550666,0.0019132653061224476,0.7040082219986527,6
0.2728921124206709,0.017895299358974357,0.05,0.1325381723416171,0.14317180616740088,0.6363636363636365,0.5882352941176471,0.06255557825529351,0.8064654863561628,0.0012046484693877535,0.6278123187507809,5
0.36355394378966455,0.18589743589743588,0.46,0.06370260358290109,0.10792951541850221,0.45454545454545453,0.5882352941176471,0.06249984324403935,0.8322700881753411,0.006519274489795914,0.7010776103352728,6
0.45512239347234806,0.2692307692307692,0.47,0.13120155935601097,0.11674008810572689,0.36363636363636365,0.5882352941176471,0.06260434638512477,0.8013045659923272,0.0026218821428571418,0.7062061807461874,6
0.7198549410698095,0.23717948717948717,0.045833333,0.19469067617230246,0.18281938325991196,0.49999999999999994,0.5882352941176471,0.06270884952621017,0.7858218049008202,0.0019132653061224476,0.7062061807461874,7
0.5421577515865819,0.20512820512820512,0.58,0.19936882162192393,0.2441262841409692,0.22727272727272724,0.5882352941176471,1.3933752813541367e-05,0.788402265082738,0.015306122448979595,0.7758082077514545,6
0.7243880326382593,0.28205128205128205,0.49,0.2648628579166246,0.13215859030837007,0.45454545454545453,0.5882352941176471,0.06260434638512477,0.7522758225358883,0.2704081632653061,0.6314755833300055,4
0.4478694469628286,0.2628205128205128,0.34,0.13120155935601097,0.15418502202643172,0.45454545454545453,0.5882352941176471,0.06264614764356538,0.8374310085391767,0.0015589571428571425,0.6307429304141606,6
0.4487760652765185,0.2756410256410256,0.35,0.1305332528632079,0.15418502202643172,1.0,0.5882352941176471,0.06264614764356538,0.8374310085391767,0.0015589571428571425,0.6307429304141606,5
0.2674524025385312,0.3143696583333333,0.16,0.06704413604691643,0.0,0.6363636363636365,0.5882352941176471,0.06249984324403935,0.8090459465380807,0.0022675734693877528,0.6292776245824707,5
0.45602901178603805,0.01282051282051282,0.53,0.3998607694628445,0.19162995594713655,0.22727272727272724,0.7647058823529412,0.06263918076214248,0.8090459465380807,0.008645124489795916,0.7787388194148344,7
0.3644605621033544,0.3205128205128205,0.34,0.1325381723416171,0.1696035242290749,0.45454545454545453,0.5882352941176471,0.06261131325651537,0.8064654863561628,0.0012046484693877535,0.6307429304141606,5
0.36264732547597467,0.30991809102564094,0.24,0.39919246297004135,0.2356828193832599,0.45454545454545453,0.5882352941176471,0.0935314229808396,0.8219482474476698,0.5255102040816326,0.6292776245824707,5
0.543970988213962,0.2948717948717948,0.044444444,0.12919663987760177,0.14776064537444936,0.22727272727272724,0.823529411764706,1.3933752813541367e-05,0.8064654863561628,0.002976190306122447,0.7787388194148344,6
0.2665457842248413,0.3589743589743589,0.12,0.06704413604691643,0.17841409691629956,0.45454545454545453,0.5882352941176471,0.06243017449000394,0.8529137696306838,0.22448979591836735,0.7040082219986527,5
0.6373526745240253,0.23076923076923075,0.51,0.12786002689199563,0.16305677973568283,0.2727272727272727,0.823529411764706,0.06270884952621017,0.8013045659923272,0.006519274489795914,0.7032755690828075,6
0.18313689936536715,0.021456552564102564,0.0,0.06637582955411336,0.12334801762114539,0.45454545454545453,0.5882352941176471,0.06256951200810706,0.008601534111756771,0.003684807142857141,0.6336735420775403,5
0.4524025385312783,0.34615384615384615,0.33,0.1305332528632079,0.17400881057268727,0.45454545454545453,0.5882352941176471,0.06254164450247998,0.8116264067199984,0.0054563489795918345,0.7794714723306793,7
0.18132366273798728,0.024572649358974356,0.03,0.12986494637040483,0.10792951541850221,0.45454545454545453,0.5882352941176471,0.062402306984376855,0.8735574510860263,0.2653061224489796,0.8490734993359466,7
0.2728921124206709,0.029914530128205125,0.02,0.12786002689199563,0.0814977973568282,0.6363636363636365,0.5882352941176471,0.06242320760858102,0.8322700881753411,0.20408163265306123,0.7069388336620323,5
0.543064369900272,0.141025641025641,0.47,0.1285283333847987,0.12334801762114539,0.22727272727272724,0.5882352941176471,0.06258344576092059,0.7780804243550666,0.025510204081632654,0.7736102490039198,7
0.1795104261106074,0.017004985897435893,0.08,0.1285283333847987,0.07709251101321586,0.8181818181818182,0.5882352941176471,0.06238140636017269,0.865816070540273,0.22959183673469388,0.7765408606672994,6
0.4524025385312783,0.021901709615384613,0.22,0.06704413604691643,0.14757709251101322,0.22727272727272724,0.5882352941176471,0.062653114514956,0.8064654863561628,0.2653061224489796,0.7047408749144976,6
0.4487760652765185,0.3205128205128205,0.33,0.06303429709009802,0.13215859030837007,0.36363636363636365,0.5882352941176471,0.06258344576092059,0.8013045659923272,0.010204081632653059,0.6292776245824707,5
0.727107887579329,0.024572649358974356,0.04375,0.1305332528632079,0.1718061674008811,0.5454545454545455,0.5882352941176471,0.0627158163976008,0.741953981808217,0.010204081632653059,0.7032755690828075,6
0.2737987307343608,0.33974358974358976,0.35,0.12919663987760177,0.14096916299559475,0.9090909090909092,0.5882352941176471,0.06255557825529351,0.803885026174245,0.2653061224489796,0.6285449716666258,5
0.6373526745240253,0.2243589743589743,0.047916667,0.12986494637040483,0.1497797356828194,0.49999999999999994,0.5882352941176471,0.06244410824281748,0.7393735216262992,0.0026218821428571418,0.8527367639151712,6
0.7225747960108794,0.23717948717948717,0.04375,0.12986494637040483,0.17841409691629956,0.22727272727272724,0.7058823529411765,0.09343109996860796,0.7806608845369846,0.22959183673469388,0.6307429304141606,5
0.5421577515865819,0.24999999999999994,0.55,0.1960272891579086,0.14537444933920707,0.9545454545454546,0.5882352941176471,0.06270884952621017,0.7780804243550666,0.011125283673469384,0.6336735420775403,6
0.35720761559383496,0.017004985897435893,0.03,0.12786002689199563,0.11013215859030837,0.45454545454545453,0.5882352941176471,0.06244410824281748,0.8064654863561628,0.2653061224489796,0.7018102632511177,6
0.6300997280145058,0.2756410256410256,0.050694444,0.1960272891579086,0.12334801762114539,0.22727272727272724,0.9411764705882354,0.06263918076214248,0.7832413447189024,0.002976190306122447,0.7750755548356096,6
0.2665457842248413,0.014779202564102562,0.18,0.06437091007570415,0.1145374449339207,0.2727272727272727,0.5882352941176471,0.06239534011298623,0.7600172030816419,0.010204081632653059,0.6292776245824707,5
0.7252946509519492,0.18589743589743588,0.05,0.12919663987760177,0.1365638766519824,0.22727272727272724,0.5882352941176471,0.06264614764356538,0.0025087806750765523,0.008645124489795916,0.6329408891616954,8
0.6373526745240253,0.01282051282051282,0.045138889,0.13788462428404166,0.12775330396475773,0.2727272727272727,0.5882352941176471,0.062653114514956,0.7548562827178062,0.003684807142857141,0.7758082077514545,6
0.99728014505893,0.292111823076923,0.052777778,0.19936882162192393,0.0,0.22727272727272724,0.5882352941176471,0.0937120044028566,0.0037631712706608506,0.003684807142857141,0.7750755548356096,7
0.5385312783318222,0.2692307692307692,0.49,0.1325381723416171,0.14757709251101322,0.45454545454545453,0.7647058823529412,0.062478942619835186,0.7987241058104093,0.0019132653061224476,0.7780061664989895,7
0.0879419764279239,0.3525641025641025,0.01,0.0657075230613103,0.09691629955947138,0.18181818181818182,0.5882352941176471,0.06227690321908728,0.8864597519956154,0.00935374132653061,0.8505388051676365,7
0.4524025385312783,0.3143696583333333,0.01,0.1285283333847987,0.15198237885462557,0.22727272727272724,0.5882352941176471,0.06263918076214248,0.7987241058104093,0.2653061224489796,0.7010776103352728,6
0.7243880326382593,0.23076923076923075,0.06,0.13186986584881405,0.1563876651982379,0.45454545454545453,0.5882352941176471,0.06270884952621017,0.741953981808217,0.0054563489795918345,0.7040082219986527,5
0.45058930190389834,0.2948717948717948,0.29,0.1285283333847987,0.17223445814977975,0.22727272727272724,0.5882352941176471,0.0625137769968529,0.7961436456284916,0.005102040816326529,0.7750755548356096,5
0.36264732547597467,0.3269230769230769,0.22,0.12786002689199563,0.0,0.2727272727272727,0.5882352941176471,0.06250681012546228,0.744534441990135,0.2653061224489796,0.7018102632511177,6
0.6373526745240253,0.23717948717948717,0.047916667,0.1332064788344202,0.18722466960352424,0.7272727272727273,0.5882352941176471,0.06269491577339661,0.741953981808217,0.0012046484693877535,0.7062061807461874,6
0.3608340888485946,0.2243589743589743,0.53,0.06637582955411336,0.6097038678414098,0.36363636363636365,0.5882352941176471,0.06259041263231122,0.7548562827178062,0.5204081632653061,0.6278123187507809,6
0.18313689936536715,0.34615384615384615,0.03,0.0657075230613103,0.1629955947136564,0.7727272727272728,0.5882352941176471,0.0625137769968529,0.8529137696306838,0.0019132653061224476,0.7003449574194279,6
0.5421577515865819,0.1987179487179487,0.04375,0.1332064788344202,0.1629955947136564,0.18181818181818182,0.9411764705882354,0.06272278327902372,0.8064654863561628,0.0058106576530612235,0.7750755548356096,7
0.2665457842248413,0.1346153846153846,0.04,0.06503921656850722,0.11674008810572689,0.9090909090909092,0.5882352941176471,0.062402306984376855,0.7522758225358883,0.0019132653061224476,0.7743429019197647,5
0.6319129646418856,0.014779202564102562,0.046527778,0.3296885877185223,0.16740088105726872,0.22727272727272724,0.7647058823529412,0.062653114514956,0.7961436456284916,0.00403911581632653,0.9230714438362834,8
0.3653671804170444,0.3653846153846153,0.39,0.12986494637040483,0.18722466960352424,0.18181818181818182,0.9411764705882354,0.06263918076214248,0.834850548357259,0.2755102040816326,0.7025429161669626,5
0.44968268359020847,0.015224358974358969,0.21,0.1325381723416171,0.19162995594713655,0.45454545454545453,0.5882352941176471,0.062653114514956,0.8116264067199984,0.2755102040816326,0.6314755833300055,5
0.6346328195829555,0.3589743589743589,0.045833333,0.12919663987760177,0.14096916299559475,0.4090909090909091,0.5882352941176471,0.09347122917350062,0.803885026174245,0.2704081632653061,0.627079665834936,3
0.44968268359020847,0.2628205128205128,0.52,0.12986494637040483,0.16079295154185025,0.5909090909090909,1.0,0.06256951200810706,0.8296896279934233,0.0012046484693877535,0.7758082077514545,6
0.3599274705349047,0.2609508544871795,0.22,0.13186986584881405,0.1696035242290749,0.22727272727272724,0.7647058823529412,0.06261131325651537,0.8064654863561628,0.0012046484693877535,0.6292776245824707,5
0.6291931097008159,0.15384615384615383,0.047222222,0.1646168839961644,0.1651982378854626,0.4090909090909091,0.5882352941176471,1.3933752813541367e-05,0.7858218049008202,0.0012046484693877535,0.7794714723306793,5
0.35811423390752484,0.016559828846153844,0.07,0.12919663987760177,0.19383259911894277,0.45454545454545453,0.5882352941176471,0.06254164450247998,0.7600172030816419,0.25,0.627079665834936,5
0.6337262012692656,0.12740384615384615,0.54,0.1285283333847987,0.1629955947136564,0.18181818181818182,0.5294117647058824,0.06264614764356538,0.004300767055878389,0.015306122448979595,0.6285449716666258,6
0.5385312783318222,0.17307692307692304,0.04,0.13387478532722324,0.19383259911894277,0.4090909090909091,0.5882352941176471,0.09345116457105429,0.863235610358355,0.011833900000000001,0.6322082362458505,5
0.541251133272892,0.01923076923076923,0.42,0.12786002689199563,0.12995594713656392,0.9090909090909092,0.5882352941176471,0.06261131325651537,0.7806608845369846,0.005102040816326529,0.7772735135831446,6
